Content_ID,Reaction_Type,Datetime,Content_ID2,Content_Type,Category,Reaction_Type2,Sentiment,Score
4fa14453-7b29-4302-b51f-9aa23b472c1b,interested,17:00.0,4fa14453-7b29-4302-b51f-9aa23b472c1b,audio,animals,interested,positive,30
4fa14453-7b29-4302-b51f-9aa23b472c1b,dislike,31:00.0,4fa14453-7b29-4302-b51f-9aa23b472c1b,audio,animals,dislike,negative,10
16757b80-2803-4464-b5d7-e372d8d77337,hate,52:00.0,16757b80-2803-4464-b5d7-e372d8d77337,GIF,technology,hate,negative,5
ab4c4756-1c50-4136-bad9-3216e01ffac2,like,22:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,like,positive,50
ab4c4756-1c50-4136-bad9-3216e01ffac2,interested,38:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,interested,positive,30
ab4c4756-1c50-4136-bad9-3216e01ffac2,super love,06:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,super love,positive,75
ab4c4756-1c50-4136-bad9-3216e01ffac2,disgust,52:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,disgust,negative,0
ab4c4756-1c50-4136-bad9-3216e01ffac2,like,28:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,like,positive,50
ab4c4756-1c50-4136-bad9-3216e01ffac2,interested,18:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,interested,positive,30
ab4c4756-1c50-4136-bad9-3216e01ffac2,adore,00:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,adore,positive,72
ab4c4756-1c50-4136-bad9-3216e01ffac2,peeking,00:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,peeking,neutral,35
ab4c4756-1c50-4136-bad9-3216e01ffac2,dislike,43:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,dislike,negative,10
ab4c4756-1c50-4136-bad9-3216e01ffac2,want,11:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,want,positive,70
ab4c4756-1c50-4136-bad9-3216e01ffac2,worried,55:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,worried,negative,12
ab4c4756-1c50-4136-bad9-3216e01ffac2,disgust,16:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,disgust,negative,0
ab4c4756-1c50-4136-bad9-3216e01ffac2,like,20:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,like,positive,50
ab4c4756-1c50-4136-bad9-3216e01ffac2,worried,31:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,worried,negative,12
ab4c4756-1c50-4136-bad9-3216e01ffac2,peeking,45:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,peeking,neutral,35
ab4c4756-1c50-4136-bad9-3216e01ffac2,like,41:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,like,positive,50
ab4c4756-1c50-4136-bad9-3216e01ffac2,adore,50:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,adore,positive,72
ab4c4756-1c50-4136-bad9-3216e01ffac2,heart,50:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,heart,positive,60
ab4c4756-1c50-4136-bad9-3216e01ffac2,scared,28:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,scared,negative,15
ab4c4756-1c50-4136-bad9-3216e01ffac2,like,06:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,like,positive,50
ab4c4756-1c50-4136-bad9-3216e01ffac2,adore,13:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,adore,positive,72
ab4c4756-1c50-4136-bad9-3216e01ffac2,peeking,19:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,peeking,neutral,35
ab4c4756-1c50-4136-bad9-3216e01ffac2,indifferent,00:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,indifferent,neutral,20
ab4c4756-1c50-4136-bad9-3216e01ffac2,intrigued,21:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,intrigued,positive,45
ab4c4756-1c50-4136-bad9-3216e01ffac2,adore,25:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,adore,positive,72
ab4c4756-1c50-4136-bad9-3216e01ffac2,hate,26:00.0,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,hate,negative,5
4478d98e-43e8-4dc0-884d-c1115aa8b970,worried,23:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,worried,negative,12
4478d98e-43e8-4dc0-884d-c1115aa8b970,hate,34:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,hate,negative,5
4478d98e-43e8-4dc0-884d-c1115aa8b970,dislike,23:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,dislike,negative,10
4478d98e-43e8-4dc0-884d-c1115aa8b970,super love,25:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,super love,positive,75
4478d98e-43e8-4dc0-884d-c1115aa8b970,like,29:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,like,positive,50
4478d98e-43e8-4dc0-884d-c1115aa8b970,interested,10:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,interested,positive,30
4478d98e-43e8-4dc0-884d-c1115aa8b970,interested,16:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,interested,positive,30
4478d98e-43e8-4dc0-884d-c1115aa8b970,interested,10:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,interested,positive,30
4478d98e-43e8-4dc0-884d-c1115aa8b970,love,50:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,love,positive,65
4478d98e-43e8-4dc0-884d-c1115aa8b970,disgust,02:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,disgust,negative,0
4478d98e-43e8-4dc0-884d-c1115aa8b970,super love,02:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,super love,positive,75
4478d98e-43e8-4dc0-884d-c1115aa8b970,cherish,53:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,cherish,positive,70
4478d98e-43e8-4dc0-884d-c1115aa8b970,hate,10:00.0,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,hate,negative,5
34f73132-fff6-4f01-a5ec-4b4b66461fc7,adore,18:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,adore,positive,72
34f73132-fff6-4f01-a5ec-4b4b66461fc7,want,37:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,want,positive,70
34f73132-fff6-4f01-a5ec-4b4b66461fc7,hate,15:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,hate,negative,5
34f73132-fff6-4f01-a5ec-4b4b66461fc7,heart,07:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,heart,positive,60
34f73132-fff6-4f01-a5ec-4b4b66461fc7,scared,30:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,scared,negative,15
34f73132-fff6-4f01-a5ec-4b4b66461fc7,cherish,21:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,cherish,positive,70
34f73132-fff6-4f01-a5ec-4b4b66461fc7,indifferent,05:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,indifferent,neutral,20
34f73132-fff6-4f01-a5ec-4b4b66461fc7,cherish,24:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,cherish,positive,70
34f73132-fff6-4f01-a5ec-4b4b66461fc7,like,59:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,like,positive,50
34f73132-fff6-4f01-a5ec-4b4b66461fc7,like,01:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,like,positive,50
34f73132-fff6-4f01-a5ec-4b4b66461fc7,peeking,46:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,peeking,neutral,35
34f73132-fff6-4f01-a5ec-4b4b66461fc7,love,34:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,love,positive,65
34f73132-fff6-4f01-a5ec-4b4b66461fc7,disgust,22:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,disgust,negative,0
34f73132-fff6-4f01-a5ec-4b4b66461fc7,heart,31:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,heart,positive,60
34f73132-fff6-4f01-a5ec-4b4b66461fc7,intrigued,09:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,intrigued,positive,45
34f73132-fff6-4f01-a5ec-4b4b66461fc7,scared,42:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,scared,negative,15
34f73132-fff6-4f01-a5ec-4b4b66461fc7,heart,09:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,heart,positive,60
34f73132-fff6-4f01-a5ec-4b4b66461fc7,disgust,22:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,disgust,negative,0
34f73132-fff6-4f01-a5ec-4b4b66461fc7,super love,09:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,super love,positive,75
34f73132-fff6-4f01-a5ec-4b4b66461fc7,disgust,09:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,disgust,negative,0
34f73132-fff6-4f01-a5ec-4b4b66461fc7,dislike,07:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,dislike,negative,10
34f73132-fff6-4f01-a5ec-4b4b66461fc7,adore,17:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,adore,positive,72
34f73132-fff6-4f01-a5ec-4b4b66461fc7,adore,18:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,adore,positive,72
34f73132-fff6-4f01-a5ec-4b4b66461fc7,hate,57:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,hate,negative,5
34f73132-fff6-4f01-a5ec-4b4b66461fc7,scared,54:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,scared,negative,15
34f73132-fff6-4f01-a5ec-4b4b66461fc7,super love,57:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,super love,positive,75
34f73132-fff6-4f01-a5ec-4b4b66461fc7,like,08:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,like,positive,50
34f73132-fff6-4f01-a5ec-4b4b66461fc7,indifferent,14:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,indifferent,neutral,20
34f73132-fff6-4f01-a5ec-4b4b66461fc7,peeking,56:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,peeking,neutral,35
34f73132-fff6-4f01-a5ec-4b4b66461fc7,intrigued,32:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,intrigued,positive,45
34f73132-fff6-4f01-a5ec-4b4b66461fc7,worried,57:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,worried,negative,12
34f73132-fff6-4f01-a5ec-4b4b66461fc7,like,33:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,like,positive,50
34f73132-fff6-4f01-a5ec-4b4b66461fc7,scared,06:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,scared,negative,15
34f73132-fff6-4f01-a5ec-4b4b66461fc7,like,11:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,like,positive,50
34f73132-fff6-4f01-a5ec-4b4b66461fc7,worried,59:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,worried,negative,12
34f73132-fff6-4f01-a5ec-4b4b66461fc7,disgust,57:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,disgust,negative,0
34f73132-fff6-4f01-a5ec-4b4b66461fc7,intrigued,37:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,intrigued,positive,45
34f73132-fff6-4f01-a5ec-4b4b66461fc7,hate,55:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,hate,negative,5
34f73132-fff6-4f01-a5ec-4b4b66461fc7,intrigued,35:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,intrigued,positive,45
34f73132-fff6-4f01-a5ec-4b4b66461fc7,heart,08:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,heart,positive,60
34f73132-fff6-4f01-a5ec-4b4b66461fc7,want,09:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,want,positive,70
34f73132-fff6-4f01-a5ec-4b4b66461fc7,want,47:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,want,positive,70
34f73132-fff6-4f01-a5ec-4b4b66461fc7,worried,27:00.0,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,worried,negative,12
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,like,32:00.0,bfa4e11c-9d72-49b9-bd43-49d95c2e5181,photo,veganism,like,positive,50
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,interested,43:00.0,bfa4e11c-9d72-49b9-bd43-49d95c2e5181,photo,veganism,interested,positive,30
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,cherish,21:00.0,bfa4e11c-9d72-49b9-bd43-49d95c2e5181,photo,veganism,cherish,positive,70
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,adore,52:00.0,bfa4e11c-9d72-49b9-bd43-49d95c2e5181,photo,veganism,adore,positive,72
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,disgust,14:00.0,bfa4e11c-9d72-49b9-bd43-49d95c2e5181,photo,veganism,disgust,negative,0
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,scared,32:00.0,bfa4e11c-9d72-49b9-bd43-49d95c2e5181,photo,veganism,scared,negative,15
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,cherish,43:00.0,bfa4e11c-9d72-49b9-bd43-49d95c2e5181,photo,veganism,cherish,positive,70
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,scared,44:00.0,bfa4e11c-9d72-49b9-bd43-49d95c2e5181,photo,veganism,scared,negative,15
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,super love,08:00.0,bfa4e11c-9d72-49b9-bd43-49d95c2e5181,photo,veganism,super love,positive,75
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,intrigued,28:00.0,bfa4e11c-9d72-49b9-bd43-49d95c2e5181,photo,veganism,intrigued,positive,45
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,peeking,34:00.0,bfa4e11c-9d72-49b9-bd43-49d95c2e5181,photo,veganism,peeking,neutral,35
220d9dc1-f8a5-422d-b200-3819f3b89b2b,hate,18:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,hate,negative,5
220d9dc1-f8a5-422d-b200-3819f3b89b2b,peeking,45:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,peeking,neutral,35
220d9dc1-f8a5-422d-b200-3819f3b89b2b,scared,28:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,scared,negative,15
220d9dc1-f8a5-422d-b200-3819f3b89b2b,love,36:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,love,positive,65
220d9dc1-f8a5-422d-b200-3819f3b89b2b,super love,18:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,super love,positive,75
220d9dc1-f8a5-422d-b200-3819f3b89b2b,dislike,41:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,dislike,negative,10
220d9dc1-f8a5-422d-b200-3819f3b89b2b,heart,51:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,heart,positive,60
220d9dc1-f8a5-422d-b200-3819f3b89b2b,want,45:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,want,positive,70
220d9dc1-f8a5-422d-b200-3819f3b89b2b,love,01:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,love,positive,65
220d9dc1-f8a5-422d-b200-3819f3b89b2b,heart,12:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,heart,positive,60
220d9dc1-f8a5-422d-b200-3819f3b89b2b,adore,13:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,adore,positive,72
220d9dc1-f8a5-422d-b200-3819f3b89b2b,want,15:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,want,positive,70
220d9dc1-f8a5-422d-b200-3819f3b89b2b,indifferent,31:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,indifferent,neutral,20
220d9dc1-f8a5-422d-b200-3819f3b89b2b,heart,30:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,heart,positive,60
220d9dc1-f8a5-422d-b200-3819f3b89b2b,scared,57:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,scared,negative,15
220d9dc1-f8a5-422d-b200-3819f3b89b2b,intrigued,01:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,intrigued,positive,45
220d9dc1-f8a5-422d-b200-3819f3b89b2b,peeking,31:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,peeking,neutral,35
220d9dc1-f8a5-422d-b200-3819f3b89b2b,scared,30:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,scared,negative,15
220d9dc1-f8a5-422d-b200-3819f3b89b2b,love,32:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,love,positive,65
220d9dc1-f8a5-422d-b200-3819f3b89b2b,interested,14:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,interested,positive,30
220d9dc1-f8a5-422d-b200-3819f3b89b2b,love,37:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,love,positive,65
220d9dc1-f8a5-422d-b200-3819f3b89b2b,love,07:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,love,positive,65
220d9dc1-f8a5-422d-b200-3819f3b89b2b,interested,48:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,interested,positive,30
220d9dc1-f8a5-422d-b200-3819f3b89b2b,disgust,08:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,disgust,negative,0
220d9dc1-f8a5-422d-b200-3819f3b89b2b,disgust,59:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,disgust,negative,0
220d9dc1-f8a5-422d-b200-3819f3b89b2b,adore,18:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,adore,positive,72
220d9dc1-f8a5-422d-b200-3819f3b89b2b,dislike,48:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,dislike,negative,10
220d9dc1-f8a5-422d-b200-3819f3b89b2b,peeking,25:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,peeking,neutral,35
220d9dc1-f8a5-422d-b200-3819f3b89b2b,like,47:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,like,positive,50
220d9dc1-f8a5-422d-b200-3819f3b89b2b,want,09:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,want,positive,70
220d9dc1-f8a5-422d-b200-3819f3b89b2b,intrigued,06:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,intrigued,positive,45
220d9dc1-f8a5-422d-b200-3819f3b89b2b,interested,25:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,interested,positive,30
220d9dc1-f8a5-422d-b200-3819f3b89b2b,like,49:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,like,positive,50
220d9dc1-f8a5-422d-b200-3819f3b89b2b,dislike,59:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,dislike,negative,10
220d9dc1-f8a5-422d-b200-3819f3b89b2b,disgust,10:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,disgust,negative,0
220d9dc1-f8a5-422d-b200-3819f3b89b2b,want,07:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,want,positive,70
220d9dc1-f8a5-422d-b200-3819f3b89b2b,cherish,08:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,cherish,positive,70
220d9dc1-f8a5-422d-b200-3819f3b89b2b,intrigued,39:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,intrigued,positive,45
220d9dc1-f8a5-422d-b200-3819f3b89b2b,worried,43:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,worried,negative,12
220d9dc1-f8a5-422d-b200-3819f3b89b2b,scared,30:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,scared,negative,15
220d9dc1-f8a5-422d-b200-3819f3b89b2b,hate,38:00.0,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,hate,negative,5
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,want,34:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,want,positive,70
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,adore,20:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,adore,positive,72
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,hate,24:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,hate,negative,5
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,indifferent,26:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,indifferent,neutral,20
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,adore,04:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,adore,positive,72
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,indifferent,55:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,indifferent,neutral,20
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,adore,31:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,adore,positive,72
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,indifferent,15:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,indifferent,neutral,20
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,want,15:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,want,positive,70
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,scared,42:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,scared,negative,15
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,super love,35:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,super love,positive,75
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,peeking,00:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,peeking,neutral,35
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,scared,57:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,scared,negative,15
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,love,36:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,love,positive,65
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,disgust,27:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,disgust,negative,0
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,scared,49:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,scared,negative,15
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,hate,38:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,hate,negative,5
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,worried,35:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,worried,negative,12
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,dislike,12:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,dislike,negative,10
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,want,46:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,want,positive,70
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,scared,01:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,scared,negative,15
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,adore,57:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,adore,positive,72
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,love,31:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,love,positive,65
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,indifferent,57:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,indifferent,neutral,20
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,cherish,05:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,cherish,positive,70
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,peeking,41:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,peeking,neutral,35
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,like,33:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,like,positive,50
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,disgust,22:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,disgust,negative,0
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,want,55:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,want,positive,70
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,disgust,15:00.0,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,disgust,negative,0
18b4da8a-5f22-4dbe-b2af-c9013581cdd9,scared,10:00.0,18b4da8a-5f22-4dbe-b2af-c9013581cdd9,GIF,studying,scared,negative,15
18b4da8a-5f22-4dbe-b2af-c9013581cdd9,intrigued,44:00.0,18b4da8a-5f22-4dbe-b2af-c9013581cdd9,GIF,studying,intrigued,positive,45
18b4da8a-5f22-4dbe-b2af-c9013581cdd9,indifferent,02:00.0,18b4da8a-5f22-4dbe-b2af-c9013581cdd9,GIF,studying,indifferent,neutral,20
18b4da8a-5f22-4dbe-b2af-c9013581cdd9,interested,18:00.0,18b4da8a-5f22-4dbe-b2af-c9013581cdd9,GIF,studying,interested,positive,30
